Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
3479,GBP5,Mɸ1-LYVE1,-1.87718054096869,-0.284071849044961,-0.933081061188518,-0.929434864964082,7.32931476742214,3.3712131571665e-56,0.4733937147248446,PASS,
3480,RPS6,Treg,-0.0765960949352983,-0.164943561101155,-0.438485525679418,-0.41283603124457,11.5480696525218,4.50066850020344e-05,0.4732916459174765,PASS,
3481,APOC1,Mɸ1-LYVE1,-0.706717145693551,-2.22969816184076,-2.47320533593471,-1.85443204593844,10.8512752585096,2.13850054295383e-67,0.47328289618083613,PASS,
3482,NDUFB11,cDC2,-0.132845490592278,-0.0174230370697079,-0.447950855720004,-0.373885205801788,8.3052230582421,6.9687074559573e-06,0.4732640616308159,PASS,
3484,RPS21,EC-aPCV,-0.5729178508346,-0.151052646529381,-0.0508090799033489,-0.406601012547051,11.4555527561747,1.84358339817449e-15,0.47321549489833736,PASS,
3485,CTHRC1,EC-tip,-0.717765487061752,-1.06624230954713,-1.19102952129869,-1.05779462937736,8.71296081943733,9.98315923787212e-38,0.473214824350856,PASS,
3486,HAPLN3,EC-tip,-1.68857260420921,-0.867958616659696,-1.08557387950145,-1.14956043309213,7.42478683871828,8.20008053054319e-55,0.47318896814213607,PASS,
3487,EIF3K,Mɸ4-infiltrated,-0.288961665923408,-0.222853362574966,-0.850766478868709,-0.579947976571641,8.75692776228889,1.73597404279327e-29,0.47313104153227126,PASS,
3488,HBB,EC-PCV,-0.829768663557183,-1.0181025558886,-1.0181025558886,-1.0181025558886,7.91545377174027,1.2463353934816e-05,0.4731193236247881,PASS,
3489,RAMP1,dS2,-0.357476256436164,-1.01740426646761,-1.07687437633976,-0.941875963643173,10.0156953196444,1.5549300775574e-87,0.4731096614762182,PASS,
3491,IL1R1,Mɸ4-infiltrated,-0.784531258670035,-1.89758558614047,-2.9852540725392,-1.88582119838773,7.61244060700609,5.82197983986919e-90,0.47298758868535884,PASS,
3492,BCAR3,Mɸ4-infiltrated,-1.60115566286659,-1.35189356001271,-1.6405627442286,-1.46573592733583,7.3048471296267,2.22390882099461e-28,0.4729669944164395,PASS,
3493,ENC1,Mɸ4-infiltrated,-1.95492854263514,-2.22321217581765,-1.60109348751711,-1.87138773883647,7.52896124103752,2.58404583725445e-54,0.4729662266400173,PASS,
3495,RPS23,Mɸ4-infiltrated,-0.177816565844317,-0.139366754509102,-0.765432039587971,-0.511328160614364,11.0787802720573,1.91833558155477e-41,0.4729349124968905,PASS,
3496,SYNPO,EC-tip,-1.1423591803521,-0.782269286720301,-0.127734992531621,-0.76971957372298,7.74579904019305,5.07426065242369e-35,0.47286777145473585,PASS,
3497,H3F3A,Mɸ4-infiltrated,-0.613545518754257,-0.655594110363602,-0.898531360627643,-0.815769780257257,10.9334225963219,1.5768755037816e-70,0.4728376516914086,PASS,
3500,KANSL1-AS1,B cell,-1.14604817019752,-0.2122209978702,-0.724618019012034,-0.715493750317938,8.34574087170947,9.5686000442516e-10,0.4727452403159892,PASS,
3502,TACR1,EC-aPCV,-2.5749155160584,-0.403946647271972,-0.488737725195669,-1.01424786970853,8.2174436951275,4.30658922026704e-14,0.47271175660057124,PASS,
3503,GAPDH,Treg,-0.587728441172637,-0.063569159003643,-0.0175701507328683,-0.381185439819713,11.2003506620748,0.0013685626832561,0.4726560342410878,PASS,
3507,HLA-B,EC-tip,-0.25352186975344,-0.528313351584168,-0.575749870090063,-0.622985674821142,11.3828634060006,9.20079778366835e-54,0.4726229564604814,PASS,
3508,LINC01480,EC-PCV,-1.09401939457271,-1.09401939457271,-0.962001955159824,-1.09401939457271,7.92019951371157,7.83093810870955e-05,0.472477419533477,PASS,
3511,MTHFD2,Mɸ1-LYVE1,-1.17228046130911,-0.312837922011308,-0.13618332384381,-0.617404344211548,7.57796390075603,2.91604516487816e-30,0.4723039702813441,PASS,
3513,RPS3A,Mɸ4-infiltrated,-0.205593174280847,-0.122205531714386,-0.749770905404361,-0.519073932542433,11.0035832658536,5.38626727646937e-44,0.47226081488809524,PASS,
3514,VPS37B,Mɸ4-infiltrated,-1.08089855638402,-1.19364487270254,-1.22546499291622,-1.20086796059407,7.4990586617477,3.38161297537328e-22,0.4722555111908889,PASS,
3517,FTH1,dS2,-0.47119503375286,-0.307198833508796,-0.546592354110224,-0.58662164139268,11.3625535356206,1.56016715917768e-49,0.4721031674024267,PASS,
3518,EIF1,dS2,-0.0039959399508404,-0.189267360329022,-0.395748675750019,-0.420777483114791,10.2326450710408,4.59728297078738e-42,0.47208136467964856,PASS,
3520,PLXDC2,Prv-CCL19,-0.138540946129148,-1.66988978063586,-1.76088878645951,-1.34375043746686,8.25719781497316,2.04303926051638e-28,0.4720715716521227,PASS,
3521,RPL30,Mɸ4-infiltrated,-0.197172490536145,-0.246537974358789,-0.76116494546347,-0.568261836556088,11.0896171714916,1.04827772027621e-42,0.47205655580925193,PASS,
3524,RPLP1,Treg,-0.0718903338381251,-0.250220936288906,-0.633551591555884,-0.51650020730622,12.733957792623,3.17112545654206e-10,0.4719421508402809,PASS,
3525,DLGAP3,Mɸ4-infiltrated,-1.67851617505701,-1.9299367270567,-2.09270318943953,-1.84529862647277,7.32745927442688,3.64538347018367e-51,0.47187343113457514,PASS,
3527,RACK1,Treg,-0.129949638067912,-0.327011014036468,-0.660898449061886,-0.564055159011197,10.6710326352717,3.30969452850857e-08,0.47179680266150126,PASS,
3528,TESC,Mɸ4-infiltrated,-0.0588144158013855,-0.693498211821813,-1.67849963985268,-0.944650766848133,7.42061438439663,8.47936191590077e-29,0.47175440613260067,PASS,
3533,HLA-DPB1,cDC2,-0.099302937591103,-0.288890795378035,-0.125796282137639,-0.41568767968746,13.0309424110468,1.08213037603429e-05,0.47164573167798607,PASS,
3536,FTL,EC-aPCV,-0.0024731400306458,-0.272584929502858,-0.368464520286102,-0.453617235923818,10.5684683387533,1.62280738827475e-06,0.4715375555649843,PASS,
3537,RPLP0,Treg,-0.180501222808636,-0.0940336460878185,-0.492785075147325,-0.454386170607975,10.2941214106755,3.46080862517764e-05,0.4715243413481826,PASS,
3538,RPL34,Mɸ4-infiltrated,-0.196104583749782,-0.147877965586735,-0.727426201903858,-0.535459810048937,11.1385163266087,2.23822393385089e-43,0.47147227446406215,PASS,
3539,TYMP,Mɸ1-LYVE1,-1.7703644823988,-0.750857187702018,-0.435435704852926,-0.984282806909438,9.38890858790466,1.43523554324863e-76,0.47140133774296655,PASS,
3541,SELENON,EC-aPCV,-0.260837634394833,-0.941321836326747,-0.702920041308119,-0.831292839355807,8.09916711175179,7.13119901199562e-05,0.47121186200139675,PASS,
3542,ATP1B3,B cell,-0.155661397658467,-0.926045211073192,-0.695851996627085,-0.80473181152786,8.46252750294817,2.00070478395177e-12,0.47118354767332965,PASS,
3546,EMD,Mɸ4-infiltrated,-1.25024748859852,-1.02330177156083,-1.12974145589061,-1.16339210016137,7.68110412433008,4.68353048376341e-23,0.4710784199017969,PASS,
3547,PRMT1,EC-PCV,-0.210947900906242,-0.783031142109121,-0.867917108832354,-0.808143007034278,8.42764125370816,0.0001626608722247,0.47107195725203266,PASS,
3551,PDLIM3,EC-PCV,-1.79225026827937,-0.919508901896273,-0.62451995707791,-1.10468846566045,8.12072848999119,0.0001749304485368,0.471016028340195,PASS,
3552,NMB,EC-PCV,-0.572182320172696,-1.37211476245967,-1.45478261624238,-1.24800955261312,7.98090696263667,7.34009597746541e-07,0.47098889718871373,PASS,
3553,SOCS3,B cell,-0.070652513684985,-1.41706564810249,-0.14701941751962,-0.837627873413212,8.36357653015708,4.475196552696911e-25,0.4709536400213757,PASS,
3554,PFDN5,Mɸ4-infiltrated,-0.39076834137804,-0.495929117451227,-0.544654724572181,-0.660362290484031,10.1276766015656,1.24860728365708e-36,0.47088555968177426,PASS,
3555,IER2,B cell,-0.698419409008491,-1.06791007381738,-0.398506962438875,-0.889958653428348,9.03746866848663,3.52911226297303e-11,0.4708791083751732,PASS,
3556,RPL3,EC-PCV,-0.602466778009349,-0.628793956710206,-0.688226325857316,-0.783920249456226,12.1432916827806,1.72089415159604e-25,0.4708775405672786,PASS,
3557,COX4I1,Mɸ4-infiltrated,-0.176540426796893,-0.312025097793578,-0.828980725498154,-0.626436534809684,9.3181682712164,1.54515838341819e-38,0.47086115888208835,PASS,
3560,HLA-E,EC-tip,-0.0750385749028068,-0.469180128465459,-0.517265201376295,-0.587419098987829,10.730465574242,5.117704289281361e-67,0.4707807192187005,PASS,
3561,RPL15,EC-PCV,-0.275110271657042,-0.352716973244838,-0.398104158507067,-0.554236868272114,11.4069059407905,2.07839728046327e-05,0.4707463117992932,PASS,
3566,TOX,EC-aPCV,-0.0064162632963789,-0.637647274427172,-0.58078679665762,-0.65751734687075,7.83089161262596,1.58369084262874e-06,0.4704039270278004,PASS,
3567,TAGLN2,B cell,-0.0523622404878199,-0.678725272423841,-0.705491391580962,-0.71185609011245,9.12402201099057,1.90307199540347e-11,0.47039583882435765,PASS,
3569,SERPINB1,Mɸ4-infiltrated,-1.30950284796791,-1.07618758645265,-1.31101613135238,-1.25416316067547,8.88416586762326,5.0000447832639e-54,0.47026528856399963,PASS,
3572,MIR22HG,Mɸ4-infiltrated,-1.00340113415571,-1.40301800725646,-1.59330271234435,-1.39260129796266,7.51484524670378,2.34279724477136e-35,0.4701430782481794,PASS,
3573,MYO1G,Mɸ4-infiltrated,-1.33721152847694,-0.942263456880709,-0.15645405036596,-0.919973654367428,8.28543438264318,2.33680821336315e-28,0.47012227564204656,PASS,
3574,RPS27A,Mɸ4-infiltrated,-0.169233887295593,-0.0914423074690158,-0.578786259762509,-0.499632014799786,11.0256811600034,2.69757686391972e-37,0.47009534286611576,PASS,
3576,CD8A,Treg,-0.241382037833191,-0.216904514597819,-0.527103407789588,-0.544593675812655,8.34034323650974,0.000336348004257,0.4700596471340045,PASS,
3578,FURIN,Mɸ4-infiltrated,-0.590808152295117,-1.21263363538715,-1.0641082267118,-1.10527549127361,7.79132650277668,3.04825432715053e-24,0.4700028557737879,PASS,
3580,TIAM2,Mɸ4-infiltrated,-1.38969511409107,-1.57659868111608,-1.08587767170491,-1.4046986087878,7.30600297055344,3.23141109493368e-22,0.46997812675055506,PASS,
3582,GPNMB,dS2,-0.496158587486238,-1.53519917091369,-1.28006799221932,-1.26631067960564,7.89264405216918,4.939139032749929e-40,0.46986082721599776,PASS,
3583,GMFG,Mɸ4-infiltrated,-0.294175370774975,-0.591982988126551,-0.651556903446025,-0.72148335247139,8.87740124603513,1.19342863017155e-20,0.4698509712905839,PASS,
3584,GSTP1,Mɸ4-infiltrated,-0.410550704083428,-0.235373124612923,-0.666269100071858,-0.620862805955092,9.27768818871219,4.83810386109448e-21,0.4698269253554132,PASS,
3585,GZMM,Treg,-1.19436010148234,-0.825985823813066,-0.336113504755842,-0.899610038658735,8.70020864276774,0.0014475747217241,0.46978299418742636,PASS,
3586,MMP28,EC-aPCV,-0.175359822495894,-0.303449260820118,-0.623480705321523,-0.593164259714584,8.0655614627,0.0002616122790642,0.4696984255995697,PASS,
3587,RPL21,Mɸ4-infiltrated,-0.29918920083426,-0.125747151416304,-0.725283776751077,-0.579317609008014,11.0088511456845,7.24166268835473e-52,0.46967567178650854,PASS,
3589,S100A8,Mɸ4-infiltrated,-1.86861719429306,-1.50122388208155,-1.42009884204792,-1.56631232767037,11.5773942680354,2.71994049580933e-41,0.4695605983230022,PASS,
3594,SST,cDC2,-1.5005842501523,-1.45619159692177,-1.5005842501523,-1.5005842501523,6.75594933313679,1.35330475418579e-06,0.46919614809079657,PASS,
3595,TNFRSF4,B cell,-1.07573358846963,-1.3664811321811,-1.18535435114594,-1.30119394308788,8.30495133033493,1.12051164860463e-14,0.46911114158834666,PASS,
3596,SLC40A1,B cell,-0.556175836479854,-1.06119327472006,-0.910755103382857,-1.01846241090627,8.30765075382132,2.95897135692921e-10,0.46906131456957356,PASS,
3599,FLNB,Mɸ4-infiltrated,-2.28051834743969,-0.917565390588822,-0.506376190066879,-1.20578794554825,8.06687337081609,6.32646031884782e-24,0.4689395981988077,PASS,
3600,ISG20,Mɸ4-infiltrated,-1.72454462067208,-3.34870805122983,-3.25637640726836,-2.81217250788066,7.68246723696372,2.19151447020927e-158,0.4688763831435515,PASS,
3602,RPS26,Prv-CCL19,-0.16876736651212,-0.220246408900238,-1.08254722033966,-0.692071081791797,10.1853230160487,6.09502762320497e-32,0.4688550488271364,PASS,
3603,LMNA,B cell,-0.0042496845534335,-1.23205487557103,-0.72577779271539,-0.936549830711069,8.35960758711259,1.11690547814843e-27,0.4687883856062846,PASS,
3606,SKIL,Mɸ4-infiltrated,-1.32557733717333,-1.27196615720542,-1.05380450304757,-1.28695780088581,8.60221320613821,4.57584735362614e-45,0.4687059107355211,PASS,
3614,CFL1,dS2,-0.864614995569663,-0.0675575655016119,-0.193705053923541,-0.562102840818971,9.50460527235914,4.23237034722549e-90,0.46818143463380313,PASS,
3616,JUND,Mɸ4-infiltrated,-0.96051971555903,-0.550534441421078,-0.779992776492783,-0.893487817306695,9.6287689427367,3.87968249495767e-24,0.46809846849874087,PASS,
3619,SST,EC-PCV,-1.73182837404142,-1.73182837404142,-1.73182837404142,-1.73182837404142,7.9189443227022,4.39588716075211e-15,0.4679307605917879,PASS,
3621,HLA-C,Mɸ4-infiltrated,-0.513809668963543,-0.330198338394071,-0.450857349370811,-0.657212018593604,10.6165260156949,4.04210753017837e-26,0.4677680599142337,PASS,
3622,DNASE1L3,cDC2,-3.84292234490144,-0.632395911529561,-0.569152560936236,-1.46890712932585,7.31556550117798,2.38921838564586e-07,0.4677372076498647,PASS,
3624,RPS28,EC-PCV,-0.361756813533594,-0.32210626055914,-0.385809599840525,-0.611508072901242,12.1225895701328,1.55191780657854e-07,0.46772868837397047,PASS,
3625,PSMB5,EC-PCV,-0.452560103206078,-0.878098141283535,-0.995636222321241,-0.975710604559263,8.35498423339218,5.94524025624222e-05,0.46769101448781686,PASS,
3626,INSIG1,Mɸ4-infiltrated,-1.36097524083972,-0.55765558975486,-1.45381784153409,-1.15115384639397,8.2920083732407,3.87459270818881e-21,0.4676458605301412,PASS,
3627,RILPL2,Mɸ4-infiltrated,-0.140352111336248,-0.674983092223966,-1.04282754829609,-0.858894427354393,8.02741747477139,4.27330952871764e-21,0.46759325594165957,PASS,
3629,IGFBP3,EC-PCV,-0.0022953289644787,-0.806724809081102,-0.905544464283808,-0.848035628365331,7.93387161014847,0.0002663790812997,0.4675059534159193,PASS,
3630,CREM,B cell,-0.923465271397751,-1.92496583295452,-1.45150483874404,-1.57669050386799,8.38840933946232,1.8220733559105e-28,0.4674851909927005,PASS,
3631,RPL10,dS2,-0.189132546114529,-0.101024141497988,-0.0904940958657384,-0.439730588356675,12.8453582444414,2.15183301768973e-70,0.46741481192970086,PASS,
3632,KRT8,EC-PCV,-1.01019975053218,-0.965328838075646,-1.25969239645798,-1.18551423036502,8.07222635182041,0.0003436176375901,0.4673261887307968,PASS,
3637,CLDN10,EC-aPCV,-1.62847314726396,-1.56809813365857,-1.61291761986201,-1.62847314726396,7.82881826492091,2.46985505613794e-06,0.46701647491928644,PASS,
3638,SLX4,Mɸ4-infiltrated,-1.60380537825062,-1.3785502023052,-1.39439065969927,-1.49548045802649,7.35041031131963,3.21605379496179e-25,0.4669403118922053,PASS,
3640,H3F3B,dS2,-0.0466110244001993,-0.0188675694104386,-0.26759091569079,-0.438275567501209,10.520559204103,1.02131647480727e-78,0.46689759130180164,PASS,
3641,RASSF5,Mɸ4-infiltrated,-1.78983245659249,-1.25534705284103,-1.02738341042637,-1.39351330512972,7.84207885642832,5.738512799498771e-35,0.466848351291744,PASS,
3642,CD74,EC-aPCV,-0.56877238865058,-0.0417542960325834,-0.031265708696071,-0.486873560919385,11.2371078706017,6.39123980400009e-09,0.4667521698440141,PASS,
3652,IL1R2,Treg,-1.96006977252041,-0.335663909194826,-0.210560857427464,-0.902326468293528,8.6161675517057,6.13519884241426e-07,0.46632275971553466,PASS,
3653,NCOR2,Mɸ4-infiltrated,-1.07696667113524,-1.06111366195511,-0.937963005367403,-1.1682336252568,8.070438712451,2.89708006914646e-26,0.4662402899574339,PASS,
3657,GBP2,Mɸ1-LYVE1,-1.10912352967134,-0.182749878576764,-0.289681111596332,-0.710288834918186,7.57259853580412,1.65004397744258e-24,0.4659672184078662,PASS,
3659,MAPK7,Mɸ4-infiltrated,-1.81474943753468,-1.0826939215306,-1.13495409792086,-1.37539203490201,7.46107638670031,9.41330682081144e-26,0.4659261098217053,PASS,
3661,GSTO1,EC-PCV,-0.708180697375004,-0.662383007529511,-0.938596145107186,-0.960773934063276,8.44115404267617,0.0001447524942725,0.4659086144738419,PASS,
3662,CD93,Mɸ4-infiltrated,-0.663249037818193,-1.63167116697551,-1.23077265999988,-1.37967763286546,8.89749494316654,1.33586100953346e-48,0.4659041256845658,PASS,
3668,AATK,Mɸ4-infiltrated,-1.16078043343186,-1.45371375842994,-1.41982712164406,-1.46184844242556,7.30716658982432,1.24051432730221e-22,0.4655698385638764,PASS,
3669,IER3,Mɸ1-LYVE1,-2.35241394997907,-1.59383604281257,-0.985542387099274,-1.64353615259809,8.3274602293113,7.59496136439927e-41,0.4655368837995147,PASS,
3670,IL7R,Mɸ4-infiltrated,-1.95343782438304,-0.378555569630284,-1.8799381846314,-1.34881797016959,8.30908828406602,6.396203961002251e-25,0.46544909044884597,PASS,
3671,PERP,Treg,-1.25478806335582,-0.866774716222177,-0.510767623390635,-1.03912280342807,8.46800515432695,0.0051184192565759,0.46543913353438104,PASS,
3672,GREB1,EC-aPCV,-0.251250837651097,-0.815963199462558,-0.796873947143025,-0.906062397460128,7.8339714205337,0.0001176760825716,0.4653091210648549,PASS,
3673,SIRPG,cDC2,-1.29799619386389,-1.50415002020002,-1.10470437782802,-1.43077348800717,6.76355145421015,3.832633821985019e-11,0.4652790515073269,PASS,
3676,LDHA,B cell,-0.0582992670085424,-1.09437139182602,-0.533717927977764,-0.907990719255489,8.71157557974411,3.43302802221252e-20,0.4652155452217892,PASS,
3681,CLU,cDC2,-1.84256674712401,-1.68077239892093,-1.72139285614896,-1.77345705960563,6.83469362922641,3.18654850439772e-26,0.46476953346748845,PASS,
3682,RPL37,EC-PCV,-0.374240125942634,-0.100765610913209,-0.0006587183313892,-0.503580133482354,12.2714670149904,1.78995560812138e-11,0.4646827707977463,PASS,
3687,DSTN,dS2,-0.0489258120521874,-0.25906313719488,-0.424847793421834,-0.605698580592817,9.09471513783638,5.82620868965399e-45,0.4642860237987745,PASS,
3691,TPT1,EC-PCV,-0.204985486859382,-0.147916557889136,-0.19882297469549,-0.543637693004363,12.8255107073761,0.0002489174004882,0.4642380537815523,PASS,
3692,LCP2,Mɸ4-infiltrated,-0.727430212828425,-1.19652965008591,-1.78222366137363,-1.39873296247486,8.25434869807603,1.09218771404949e-50,0.46407321139831437,PASS,
3694,CCL20,Treg,-1.72062456119748,-1.60316942760122,-0.791254606375259,-1.49309265068671,8.60004170983864,2.36424804546457e-10,0.463802609593588,PASS,
3697,MROH8,EC-aPCV,-1.01157825756448,-0.808524445987685,-0.543078840083922,-1.01157825756448,7.85077270654132,4.82511596060001e-05,0.4634649252941657,PASS,
3700,SRSF5,Mɸ4-infiltrated,-0.71773885291748,-0.744554587513855,-0.649067091393008,-0.964200599554282,8.6763244874486,4.124727928467459e-30,0.4632140733570009,PASS,
3701,SPP1,EC-PCV,-1.23602154283555,-0.49604022304248,-1.00500909392568,-1.06337564141218,7.96127074684424,3.29753383932076e-05,0.4630744542369106,PASS,
3702,MAMLD1,Mɸ4-infiltrated,-1.27828916330857,-1.28712678876132,-1.61613815129835,-1.50946160963222,7.27413408190447,1.45868911960982e-28,0.46299776791251146,PASS,
3703,SH3BP5,Mɸ4-infiltrated,-0.520299361256485,-1.00025999528413,-2.11822430371061,-1.39206867824163,7.93455691998844,1.55307222582591e-53,0.46299631373374756,PASS,
3704,HYAL2,EC-tip,-1.15366021725488,-0.832910817279616,-0.463554702702119,-1.03735191913535,9.10058327099105,2.719362592303e-54,0.4628623850649235,PASS,
3706,AREG,Treg,-0.660407460768246,-1.11204946681291,-1.11686549777645,-1.20789418242911,8.35842270466595,0.0002304963055316,0.46259743965984,PASS,
3707,KCTD20,Mɸ4-infiltrated,-0.823077739953188,-1.133816506123,-1.14104273892246,-1.25295331135186,7.87165579480789,2.0818052541246e-29,0.46252929637558565,PASS,
3708,SNX9,B cell,-0.317016825784363,-0.93808680374371,-0.591299865584475,-0.958553230499352,8.45430216164388,2.06842308230116e-09,0.4624112820404323,PASS,
3709,TPT1,Mɸ4-infiltrated,-0.334937755430873,-0.16960016472658,-0.346814459163916,-0.64329258985184,12.469577596256,3.69390250666138e-24,0.4623118480638777,PASS,
3711,APOBEC3A,Mɸ4-infiltrated,-1.01255094588235,-2.22743166596902,-2.16878748089754,-1.97201661483835,8.11534262187196,2.33410495333391e-51,0.46223936719193986,PASS,
3716,MEF2D,Mɸ4-infiltrated,-1.8516190699142,-1.65121061156696,-1.37531102753653,-1.70947783645541,7.71113193367854,1.39382815560333e-49,0.46204284169704596,PASS,
3719,JUNB,Mɸ4-infiltrated,-0.731761234969365,-0.817488703939539,-1.28975429336598,-1.17109060790619,9.65024486043929,2.92260064380887e-37,0.46182509665200927,PASS,
3721,PADI4,Mɸ4-infiltrated,-2.04763308820501,-1.88890905346849,-2.00577374068535,-2.01050633763017,7.29065284136288,2.29989689205954e-48,0.461723605624328,PASS,
3722,PLTP,EC-PCV,-0.790139052990968,-1.18890755748474,-1.2812450642171,-1.31399676008936,7.94921852881883,0.0004341353305768,0.46169507792536246,PASS,
3723,RPL36,EC-PCV,-0.221645942457664,-0.0676784503155252,-0.0705784371011244,-0.537776547398063,11.8134643652551,0.0003518821206668,0.4616930601521499,PASS,
3724,CTGF,cDC2,-0.568259205397052,-1.09647626943019,-0.586979393606856,-1.070531927831,6.77662474901131,7.02958082609329e-06,0.4616651117793453,PASS,
3727,ELK3,Mɸ4-infiltrated,-0.970815192981421,-1.40126321174636,-1.10751859012359,-1.38340226316217,7.81950875455152,1.51911019550782e-31,0.46156624078072883,PASS,
3729,FTL,dS2,-0.214786504269995,-0.260089664324068,-0.388309162921586,-0.67865414861365,11.2211618168436,2.48647386342672e-87,0.46137677212115996,PASS,
3730,DDX5,Mɸ4-infiltrated,-0.151194267696355,-0.362309036218924,-0.446268223119175,-0.715908475511852,9.72675198142925,3.22534639348772e-24,0.4613338872918968,PASS,
3731,SLC35E4,Mɸ4-infiltrated,-2.58883907038983,-2.32580838286855,-2.32613073847829,-2.39060145918208,7.46622920602932,1.50358426333128e-103,0.46133025167658176,PASS,
3733,GPR146,EC-tip,-0.644936455990153,-1.24404495981501,-1.21040030878741,-1.29770196485482,7.72700035621754,2.36818943762864e-35,0.4611224146978985,PASS,
3737,SLC43A2,Mɸ4-infiltrated,-2.39050009913635,-1.802901970473,-1.5837048924455,-1.94670149817821,8.95373183919214,1.97180362957529e-93,0.4609253929479499,PASS,
3738,TNFRSF1A,Mɸ4-infiltrated,-1.07281448696656,-1.17327894351254,-0.857422515507931,-1.26930309584812,8.31990483748347,1.88685770844687e-40,0.4608163986484861,PASS,
3740,ICAM3,Mɸ4-infiltrated,-1.62388663322374,-1.13517535672111,-1.45253844834616,-1.51116742373371,7.67967765097892,1.23055225548478e-30,0.46071419772936567,PASS,
3741,RPL18,EC-PCV,-0.181984705758612,-0.0655148637031063,-0.141463463076404,-0.565621310167116,11.4018039542642,5.38052058526162e-05,0.46065056039170277,PASS,
3742,SIGLEC12,Mɸ4-infiltrated,-1.73823092340345,-2.17084395401478,-3.01414944098545,-2.35123680185285,7.46091954825942,4.56030754827563e-115,0.4605943072883029,PASS,
3745,ID4,EC-aPCV,-0.210705287585939,-0.961845299083242,-0.923457065105177,-1.05762569088027,7.83567023904379,4.23134747591496e-05,0.4605496607493345,PASS,
3746,DLGAP3,cDC2,-0.918733380066263,-1.32683953001438,-0.98506278685322,-1.33236990223216,6.77963718215689,5.37600917383755e-07,0.4604482216245602,PASS,
3750,AC004585.1,Treg,-0.521421162857301,-0.972311498133227,-1.48792690796451,-1.26193514265338,8.39041157457809,3.83362763596672e-05,0.4601492313380626,PASS,
3755,PLEKHG2,Mɸ4-infiltrated,-0.543329893376416,-1.21922054326663,-1.39800531175329,-1.33620956471211,7.38551848890745,1.30186120672141e-21,0.45980996822439596,PASS,
3756,IQCA1,EC-aPCV,-0.0250538498903942,-0.787151997424727,-0.753099258964698,-0.937078367494898,7.83939910029584,0.0001010270454717,0.4597366544569656,PASS,
3757,SELENOM,dS2,-0.421480823385507,-0.48157960106252,-0.116277780941314,-0.755219371522809,9.25633199905812,7.251239197965999e-51,0.45971172269251914,PASS,
3761,SRPX,EC-PCV,-0.152409188879652,-0.672199627793426,-1.08586564895792,-1.00214282017803,8.08193236469219,1.23570816469353e-05,0.4595695031440909,PASS,
3766,MTRNR2L12,EC-aPCV,-0.883857345948538,-0.457895402108891,-0.0935558661678539,-0.831010863520127,10.9424942022492,4.59768964420608e-32,0.45931562254597397,PASS,
3770,IFI30,Mɸ1-LYVE1,-1.45221248513262,-0.497733850394506,-0.480556871001691,-1.0425356460347,7.61670373745088,3.10877025023916e-29,0.4590548121758895,PASS,
3771,NEU4,Mɸ4-infiltrated,-1.39431140646606,-1.8711659806453,-1.88128157405991,-1.87306269392811,7.27523338744167,4.018802434664941e-52,0.4589994648719144,PASS,
3772,AGPAT5,EC-aPCV,-0.130125775543563,-0.95995273544352,-1.09780192254482,-1.11159498840248,7.98101152500554,2.84609968677907e-07,0.4588539580221627,PASS,
3773,SELENOK,Mɸ4-infiltrated,-0.622147539202802,-0.297880838579937,-1.09592363616764,-0.97528142829618,8.10551683054191,2.47441700219749e-22,0.45869302166468695,PASS,
3774,KBTBD11,Mɸ4-infiltrated,-0.912616336025645,-1.23893681954305,-1.5786116522019,-1.47271913833813,7.38021112547211,1.76103707375301e-26,0.45868689854140227,PASS,
3776,ATP1B3,Mɸ4-infiltrated,-0.940266494707578,-1.07486919541656,-1.65486329662682,-1.44106937338308,8.94642484093028,1.07210421000967e-58,0.4585047924604125,PASS,
3777,TCEAL9,dS2,-0.195019489028877,-0.209495457238383,-0.265107134231264,-0.683388110406974,8.18239384826699,4.50348086436484e-39,0.458393925381085,PASS,
3779,NUPR1,dS2,-0.17850563824636,-0.423157161414181,-0.770795661746227,-0.871331140555813,8.42636041164387,7.54727540393063e-51,0.45813707612802596,PASS,
3780,RPS3,EC-PCV,-0.269797190803388,-0.165177278042464,-0.267262315578017,-0.687811437796783,11.8764300585513,7.17124960876518e-08,0.45808128643168383,PASS,
3781,CCL2,EC-tip,-1.54766614440472,-1.71086761594034,-2.57225133168546,-2.04020285908154,7.69238238885968,7.88156276742233e-47,0.45804995184757274,PASS,
3782,CTSS,Mɸ4-infiltrated,-0.277209238705376,-0.474787545434031,-0.639185831545025,-0.876342803877931,10.7392571331699,4.32016959669579e-31,0.45804008716086336,PASS,
3785,ABCA6,Prv-CCL19,-0.0866689264465015,-1.16243478955585,-1.53577466365211,-1.30159814337096,8.27100318968848,5.569763360600691e-19,0.45760170275564827,PASS,
3786,RPL10,EC-PCV,-0.174516424712218,-0.0201386091764794,-0.152611392969759,-0.608695288326872,12.795561401246,4.83701504617878e-09,0.4575726317682571,PASS,
3787,DEPP1,EC-PCV,-1.13344590812196,-0.154452802972796,-0.718814741247889,-0.949804379332988,8.25990712341884,5.23806195101835e-05,0.45752700079040776,PASS,
3788,DEFB1,EC-aPCV,-2.74047668516705,-2.70928345887122,-2.72804477008408,-2.74047668516705,7.82851372219207,1.26006983207083e-08,0.45749549816877494,PASS,
