Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
,HLA-E,dS2,0.586282837404477,0.0403425991222234,0.23028626724837,-0.367048808259454,8.0142919464105,4.24498785970351e-40,,DROPPED,F4 (Inconsistent direction)
,NSD2,dS2,-0.420984182192505,-0.360666283797311,-0.339870351757679,0.551928739235841,7.12293762496328,6.655936568218159e-40,,DROPPED,F4 (Inconsistent direction)
,HNRNPA3,dS2,-0.0973374125864442,0.0583206748643707,0.171335710010844,0.436923171003455,8.7374733232612,9.531944764966949e-40,,DROPPED,F4 (Inconsistent direction)
,TPD52,dS2,-0.383907666131533,-0.305488518782582,-0.294283177803804,0.537020621872563,7.05638955018671,9.61646898662809e-40,,DROPPED,F4 (Inconsistent direction)
,CPNE2,dS2,-0.336706499195483,-0.224540435147619,-0.38946019814258,0.582704250789633,7.20141923506234,9.835862790263749e-40,,DROPPED,F4 (Inconsistent direction)
,KRT17,dS2,-0.928483378741934,0.826135282521039,-0.854695129406575,0.431255244549139,7.20293558341692,1.53603380383735e-39,,DROPPED,F4 (Inconsistent direction)
,FAT1,dS2,-0.645661353472459,-0.254197746120428,0.0483669368210592,0.639285860338992,7.14938112713439,1.83996410006802e-39,,DROPPED,F4 (Inconsistent direction)
,SLC2A11,dS2,-0.24255397148237,-0.35026331800501,-0.239176719084021,0.55609784463456,7.20604648505864,2.06914396148688e-39,,DROPPED,F4 (Inconsistent direction)
,SDC2,dS2,0.455653784804586,-0.398450641106387,0.0345847049478908,0.321024966170876,7.92828495746558,2.35365993876117e-39,,DROPPED,F4 (Inconsistent direction)
,DERL3,dS2,-0.456728172246477,-0.512838741578315,-0.398708368792658,0.27653641288321,7.04204126490438,2.6550083692489e-39,,DROPPED,F4 (Inconsistent direction)
,ABCA6,dS2,0.838162970989948,-0.974450031349355,-0.606051614134117,-0.813271276081624,7.12654526371479,2.91258065800415e-39,,DROPPED,F4 (Inconsistent direction)
,ASPM,dS2,0,0.0547567624069614,0.131187774653912,0.775833679432681,7.04053841496569,3.28260275232225e-39,,DROPPED,F4 (Inconsistent direction)
,NFIA,dS2,-0.229146548755219,-0.114486102723027,-0.0324626077992203,0.581659840690426,7.62181565962436,3.34436083000317e-39,,DROPPED,F4 (Inconsistent direction)
,HSD11B2,dS2,-1.10239019972687,0.867040827444275,0.845639640817383,1.23541522034108,7.3090663626887,3.53944818056594e-39,,DROPPED,F4 (Inconsistent direction)
,ANTXR2,dS2,0.20539482192728,-0.348306937073956,0.327341477985088,-0.634999308784286,7.87141159755893,3.99334896940776e-39,,DROPPED,F4 (Inconsistent direction)
,FAM208B,dS2,-0.211355789047439,-0.204181253876014,0.207213616842611,0.595130716426019,7.39561538124963,5.49618233520256e-39,,DROPPED,F4 (Inconsistent direction)
,PPP2R2C,dS2,-0.43357536961738,-0.243212942192835,-0.52230681268064,0.602130508963363,7.12185404227257,8.32468739556179e-39,,DROPPED,F4 (Inconsistent direction)
,IFI16,dS2,0.270411864257104,0.0819245516434556,0.0261349965529257,-0.429846837426314,8.04932705510696,8.41515368080148e-39,,DROPPED,F4 (Inconsistent direction)
,SLC7A7,dS2,0.570841031164669,-0.0702494632004112,-0.0086091325440499,-0.826422097465804,7.07019352854368,9.55532824295491e-39,,DROPPED,F4 (Inconsistent direction)
,THBS2,dS2,0.0911690503948624,-0.315994179595256,-0.15686160288098,-1.01817547805025,7.26752228712958,9.82331754942614e-39,,DROPPED,F4 (Inconsistent direction)
,HIF3A,dS2,0.362335067790328,0.696447974671794,0.571344110619402,-0.142062676002196,7.2122436478916,1.00941687829689e-38,,DROPPED,F4 (Inconsistent direction)
,MAGI3,dS2,0.499448116231698,0.399755360360312,0.661185552463723,-0.317437364809343,7.2438128769312,1.06589515464582e-38,,DROPPED,F4 (Inconsistent direction)
,PTPRM,dS2,0.853451608856187,-0.365917120930184,-0.058941204008356,-0.839230195128498,7.11536542829619,1.32470684941494e-38,,DROPPED,F4 (Inconsistent direction)
,AL645608.8,dS2,-0.313997151930231,0.0145372610742595,-0.63699542894603,-0.678169975503047,7.02965293940033,1.41263200502842e-38,,DROPPED,F4 (Inconsistent direction)
,MTDH,dS2,-0.106273673102016,-0.0506948726191614,0.0295502774002507,0.378805927244339,8.44146644744864,1.47635489758529e-38,,DROPPED,F4 (Inconsistent direction)
,EGR4,dS2,0,0.590732315363933,0,0,7.01898091238326,1.64011804398097e-38,,DROPPED,F4 (Inconsistent direction)
,LRIG3,dS2,0.223687649461473,0.264115062261845,0.358815374458495,-0.498085050360321,7.32412408562931,1.64662835684604e-38,,DROPPED,F4 (Inconsistent direction)
,MMP14,dS2,0.596878685974374,0.0860530295029524,0.325587376604771,-0.345167749816705,7.96723904879587,1.86139129965281e-38,,DROPPED,F4 (Inconsistent direction)
,UBE2L6,dS2,0.10072284728201,0.374288402059771,0.445416952420166,-0.261057472515776,7.53362019397328,1.91951189197505e-38,,DROPPED,F4 (Inconsistent direction)
,SPON1,dS2,0.442367420502498,0.504455479140945,0.525844822717412,-0.0942991779881182,7.89900818465907,1.91969150012282e-38,,DROPPED,F4 (Inconsistent direction)
,ADI1,dS2,0.137951461495733,0.106389313417876,0.403036879317781,-0.389433393283658,7.84764674782985,2.37079829940218e-38,,DROPPED,F4 (Inconsistent direction)
,SLC16A3,dS2,0.332520066407207,0.0788746565306831,-0.194351542560519,-0.708451973652384,7.20346131101303,3.74648069817638e-38,,DROPPED,F4 (Inconsistent direction)
,PURA,dS2,-0.407333726375469,-0.641085748526215,-0.604582172033005,0.0415884698188446,7.63436815643107,3.90984097559068e-38,,DROPPED,F4 (Inconsistent direction)
,DYRK2,dS2,-0.983633672151273,-0.742913687967897,-0.495844189774634,0.038409761108041,7.3364232921249,4.38619325970235e-38,,DROPPED,F4 (Inconsistent direction)
,PLAUR,dS2,-0.0510780690068507,-0.0801366317179459,0.210060364222731,-0.762174352119063,7.31696478430103,4.39317016505643e-38,,DROPPED,F4 (Inconsistent direction)
,NLGN4X,dS2,0.226811996800863,0.0605236639661016,0.232154433365377,-0.645306785551799,7.37945499151652,7.57648068626014e-38,,DROPPED,F4 (Inconsistent direction)
,ARHGAP28,dS2,0.247135338275775,-0.000441378230798,-0.0320447383857724,-0.71959356515989,7.31636486510773,7.58178132081882e-38,,DROPPED,F4 (Inconsistent direction)
,HACD4,dS2,-0.323308844185383,0.177678636117186,-0.06699242435523,0.911774167984661,7.19278991555999,7.66803044017809e-38,,DROPPED,F4 (Inconsistent direction)
,TYMS,dS2,-0.254043132695248,0.943272740302591,0.734934064068985,1.55629757770568,7.17563179585404,7.75336033222026e-38,,DROPPED,F4 (Inconsistent direction)
,FBLN1,dS2,0.156024771135111,-0.0213891484819205,-0.407715612692331,-0.312469825645113,10.244592547951,8.89964170341225e-38,,DROPPED,F4 (Inconsistent direction)
,NTRK1,dS2,0.67117532111622,0.502707726656251,1.05204881708611,-0.0589077854549362,7.03566818338368,1.3541167383222e-37,,DROPPED,F4 (Inconsistent direction)
,ABHD2,dS2,-0.230881464088129,0.114368400202461,-0.105874546969704,0.7925526193522,7.41706229957139,1.37051237995549e-37,,DROPPED,F4 (Inconsistent direction)
,DDT,dS2,-0.455343870999962,-0.0844816760246585,-0.165092601398549,0.33505422299144,8.11569110295615,1.40918057329547e-37,,DROPPED,F4 (Inconsistent direction)
,SHROOM3,dS2,-0.638629654513698,-0.580587344756719,-0.438555364055134,0.201773264622723,7.04585348087738,1.42088032672708e-37,,DROPPED,F4 (Inconsistent direction)
,G6PD,dS2,-0.0562444487001363,0.0835581697575032,0.0830474173415739,-0.661122335471786,7.27677799015361,1.52215761001961e-37,,DROPPED,F4 (Inconsistent direction)
,SIPA1L1,dS2,-0.231665885974392,0.405709625031165,-0.286564487349748,0.99852246995568,7.18558864787194,2.87020453622733e-37,,DROPPED,F4 (Inconsistent direction)
,AC025259.3,dS2,0.0482789557220826,0.607153078132731,-0.137855328302366,-0.0921935464697369,7.0260717167308,2.98330762552198e-37,,DROPPED,F4 (Inconsistent direction)
,AC245014.3,dS2,-0.0105742058293678,0.762862753290112,0.0947236880457911,-0.0190725624780708,7.03552518091388,3.32055594757126e-37,,DROPPED,F4 (Inconsistent direction)
,AP3S1,dS2,0.368314485335211,0.139004127659338,0.303054670832363,-0.331426817439188,7.83093808162206,3.59474980931776e-37,,DROPPED,F4 (Inconsistent direction)
,CLUAP1,dS2,-0.332023220452343,-0.0458786994775846,-0.209381823661778,0.522463750940997,7.61536398130849,3.67521774973932e-37,,DROPPED,F4 (Inconsistent direction)
,OSBPL10,dS2,1.26113329301887,-0.15871061105413,-0.575316267420561,-0.125559550343162,7.23729080496679,3.92508420689866e-37,,DROPPED,F4 (Inconsistent direction)
,FST,dS2,0.554011810223331,-0.171363744419872,-0.152071209984793,-0.827735467522414,7.05183519298202,4.2056314361574e-37,,DROPPED,F4 (Inconsistent direction)
,CDC25B,dS2,0.32176687239022,0.215819834225691,0.125842041044836,-0.610842867187985,7.18176272692749,4.607129013647699e-37,,DROPPED,F4 (Inconsistent direction)
,HIST3H2A,dS2,-0.738006084781065,-0.412794027104619,-0.166216817156278,0.391951616833198,7.22154799893785,4.79786828652998e-37,,DROPPED,F4 (Inconsistent direction)
,ANKRD33B,dS2,0.617532461467247,-0.307773189124902,-0.23828246194776,-0.965040647044803,7.11036012593895,4.99984997651617e-37,,DROPPED,F4 (Inconsistent direction)
,GPATCH2L,dS2,0.020283691050301,-0.253569339965156,0.146538132743999,0.521370885971078,7.50784445909405,5.57914392067515e-37,,DROPPED,F4 (Inconsistent direction)
,LONRF2,dS2,0.413665352429684,0.440817793220203,0.472222027067792,-0.335396286012845,7.54678360234778,5.58311285500852e-37,,DROPPED,F4 (Inconsistent direction)
,ARID1B,dS2,0.390303296570856,-0.247673058501744,0.102518024479549,0.315798810205688,8.25188941655437,6.94318243461049e-37,,DROPPED,F4 (Inconsistent direction)
,RAB30-AS1,dS2,-0.650601034457939,-0.594562186273178,-0.23054299263917,0.156381935809345,7.40955845171092,7.67096006611951e-37,,DROPPED,F4 (Inconsistent direction)
,LIN7A,dS2,1.06275337554076,0.478100656243682,0.550829210004605,-0.251813503204162,7.15722299136273,8.33285597046411e-37,,DROPPED,F4 (Inconsistent direction)
,SLC1A4,dS2,-0.673968199678819,-0.783702408857314,-0.610160287895946,0.141165954321762,7.11581135883875,1.08361297634229e-36,,DROPPED,F4 (Inconsistent direction)
,ADCY5,dS2,-0.339779080477491,-0.300771642393541,-0.293360333879921,0.550659759528203,7.07342034495654,1.27284338114002e-36,,DROPPED,F4 (Inconsistent direction)
,RPL38,dS2,0.135021743812083,-0.107605888134976,-0.500865645149852,-0.242018887994531,10.4678068978779,1.53868149678453e-36,,DROPPED,F4 (Inconsistent direction)
,NR1D2,dS2,0.225335347725392,-0.499380530199636,-1.18976920118329,0.175132831950316,7.32700127843189,1.76268358499456e-36,,DROPPED,F4 (Inconsistent direction)
,PBX1,dS2,0.490017126640654,0.223558631378159,0.52686911274327,-0.148551687157293,8.42984194308521,1.84731923091608e-36,,DROPPED,F4 (Inconsistent direction)
,LDLRAD4,dS2,-0.949612677256645,-0.665769886893326,-0.865589700833291,0.133594101564115,7.16349079885793,2.22441791005103e-36,,DROPPED,F4 (Inconsistent direction)
,TFRC,dS2,1.30250150252142,0.77336775241303,-0.231320026875719,0.176371396006496,7.1440058644435,3.33717215743583e-36,,DROPPED,F4 (Inconsistent direction)
,PCM1,dS2,0.331860210348489,-0.017901251117029,0.146551998980092,0.534730564522553,8.07725593993324,3.63600608795696e-36,,DROPPED,F4 (Inconsistent direction)
,PRL,dS2,-0.467879034041482,0.0563624462223315,-0.360259239166502,-0.687657736226172,7.03592543120651,3.978107842952e-36,,DROPPED,F4 (Inconsistent direction)
,ERO1A,dS2,0.447641734610834,-0.28811571822065,-0.0958481957785625,-0.821460776654337,7.25454638980845,4.46319484396135e-36,,DROPPED,F4 (Inconsistent direction)
,CCNG2,dS2,0.239653577586225,-0.404131431484129,-0.347498558362738,-0.926772085059779,7.43858618152146,4.71953786674672e-36,,DROPPED,F4 (Inconsistent direction)
,HSPD1,dS2,-0.231171300558321,0.255447660719279,0.216880115986557,0.60566735234572,8.36623628100958,5.56759687435803e-36,,DROPPED,F4 (Inconsistent direction)
,TK1,dS2,-0.008269411118533,0.276255366494424,-0.0141435344733907,0.95741559083355,7.06743120181148,6.863129764680669e-36,,DROPPED,F4 (Inconsistent direction)
,C1QBP,dS2,-0.515349871693568,0.0775086288895385,0.169485620820477,0.444908074039761,8.1098227129398,7.858645689957439e-36,,DROPPED,F4 (Inconsistent direction)
,AC044849.1,dS2,0.61744233980935,0.767570608457175,-0.227958848399707,-0.0895879854209782,7.06776881436934,8.24117111766105e-36,,DROPPED,F4 (Inconsistent direction)
,COL1A1,Prv-CCL19,-4.00878019652401,-3.53966691744182,-3.44188926285243,0.114499722174338,11.1629176561198,1.67951870543709e-202,,DROPPED,F4 (Inconsistent direction)
,SERPINE1,Prv-CCL19,4.10003308021365,-0.26382626852384,-1.00914606382003,1.45213748594743,8.57351422033971,7.05442125455004e-178,,DROPPED,F4 (Inconsistent direction)
,COL3A1,Prv-CCL19,-3.81780102623167,-2.8401270938661,-2.9497694040881,0.322748337449186,10.9525686058136,1.90943255093014e-165,,DROPPED,F4 (Inconsistent direction)
,FBLN1,Prv-CCL19,-2.69751438980869,-2.54263669568993,-3.48847201074583,0.252606649558606,8.70963882799725,4.61581052439568e-160,,DROPPED,F4 (Inconsistent direction)
,SPARC,Prv-CCL19,-2.59806584982156,-2.44138945486116,-2.67118698987501,0.216688555305428,10.3479267367424,7.121386200709319e-160,,DROPPED,F4 (Inconsistent direction)
,RGS5,Prv-CCL19,-1.00904418566077,-2.95279236742615,-4.55476359257732,0.0081968939637029,9.05103979925038,2.76614340398575e-153,,DROPPED,F4 (Inconsistent direction)
,COL1A2,Prv-CCL19,-3.31531007588301,-2.51478774022139,-2.68006121695475,0.170709980390227,10.9698138167953,1.52602460203977e-151,,DROPPED,F4 (Inconsistent direction)
,G0S2,Prv-CCL19,-1.54829488411112,-3.09760188432041,-3.17943179310857,0.443272963878442,8.44393746878222,1.07781419161781e-145,,DROPPED,F4 (Inconsistent direction)
,SFRP1,Prv-CCL19,-1.66832888278509,-3.1221007121155,-3.30471160245323,0.0823468019536841,8.53770257157945,7.95385272906288e-145,,DROPPED,F4 (Inconsistent direction)
,NREP,Prv-CCL19,-2.99821766124538,-2.8797982052337,-2.66945978454156,0.230521516191746,8.56823857071454,2.47102005398248e-138,,DROPPED,F4 (Inconsistent direction)
,DCN,Prv-CCL19,0.844055725330301,-2.66764329869392,-2.8143051918703,-0.444203275686602,9.43818865305731,4.16048406228816e-128,,DROPPED,F4 (Inconsistent direction)
,TM4SF1,Prv-CCL19,2.51242542567558,4.60085186494272,4.59256033385634,-0.322437864609056,10.140175574166,8.48402086163345e-125,,DROPPED,F4 (Inconsistent direction)
,HIGD1B,Prv-CCL19,-1.52911810775843,-2.46048917810885,-3.26469854231263,0.335072396710379,8.6730351948521,2.12046444429292e-115,,DROPPED,F4 (Inconsistent direction)
,OLFM2,Prv-CCL19,-2.65536818162627,-2.00616533077446,-2.22450991774507,0.484783077280155,8.41583949963289,4.91974941446623e-106,,DROPPED,F4 (Inconsistent direction)
,PDGFRA,Prv-CCL19,1.75103644019848,-1.49293614624885,-1.70024445275334,-0.829851609952187,8.31938414705179,6.45807379715521e-106,,DROPPED,F4 (Inconsistent direction)
,CXCL12,Prv-CCL19,1.60273782134975,3.53534720038709,3.2467830082291,-0.197490503213632,9.63681544080059,6.866267735795451e-105,,DROPPED,F4 (Inconsistent direction)
,CPE,Prv-CCL19,0.166460753946706,2.13269889681253,2.14747903297483,-0.388522729433689,10.296334411296,9.187526890351971e-104,,DROPPED,F4 (Inconsistent direction)
,CACNA1D,Prv-CCL19,-2.01308926057683,-1.88947104800163,-2.02215945268509,1.10375357476393,8.32348918272251,3.4561088086283e-101,,DROPPED,F4 (Inconsistent direction)
,NTRK2,Prv-CCL19,0.490380629709447,2.98813076055324,2.98462919702403,-0.67151022085501,8.97609665371614,1.49519065654353e-97,,DROPPED,F4 (Inconsistent direction)
,COL5A2,Prv-CCL19,-2.60600197886943,-2.1322998334059,-2.26728511981093,0.127208113669853,8.76817996924894,3.30771993615166e-95,,DROPPED,F4 (Inconsistent direction)
,MEG3,Prv-CCL19,0.569879579379696,-2.10610738983574,-2.18462709102391,0.0064425873848029,8.42942055762809,2.01885903973546e-93,,DROPPED,F4 (Inconsistent direction)
,PEG3,Prv-CCL19,2.72559107453344,-0.453401430711762,-0.435624569484559,-0.0931892171390347,8.3333333324385,1.72237568570194e-92,,DROPPED,F4 (Inconsistent direction)
,PLCG2,Prv-CCL19,0.95849053598159,1.65581288119645,3.07805864036175,-0.287117151261429,9.3598874354344,7.16395671566039e-88,,DROPPED,F4 (Inconsistent direction)
,MFAP4,Prv-CCL19,-0.0483827308406603,2.55381522030437,2.58145173743252,-0.642733439374436,9.6754708864661,9.14236992601837e-86,,DROPPED,F4 (Inconsistent direction)
,ITIH5,Prv-CCL19,1.30506721418609,3.34850288629938,3.30326672524908,-0.0063459390231645,8.72812293059188,1.00961282816539e-82,,DROPPED,F4 (Inconsistent direction)
,CLDN11,Prv-CCL19,2.90194807232155,-0.0350302053594642,-0.0260201570703727,-0.0785900199254712,8.2640844597467,1.05991228131016e-80,,DROPPED,F4 (Inconsistent direction)
,BASP1,Prv-CCL19,-0.363884139385898,-2.05124601554648,-2.3646566710315,0.063294665799667,8.43311469312914,2.68973436292536e-80,,DROPPED,F4 (Inconsistent direction)
,COL5A1,Prv-CCL19,-2.04155904019295,-1.95551294352304,-2.09287051122044,0.312806317866514,8.61841048046909,3.14647116925622e-79,,DROPPED,F4 (Inconsistent direction)
,CCL19,Prv-CCL19,-2.61145591529183,4.98612988180845,4.69150343907134,-1.15479522065925,11.3528335782529,1.93240364417723e-68,,DROPPED,F4 (Inconsistent direction)
,SEZ6L2,Prv-CCL19,-1.9990666462497,-2.05179264604204,-2.36985603760606,0.126300122771448,8.31887165421302,4.52918282372403e-68,,DROPPED,F4 (Inconsistent direction)
,GJC1,Prv-CCL19,-1.22988699243972,-1.14322996689111,-1.91410715336164,0.701825562347758,8.58575077537685,2.7110209237435e-65,,DROPPED,F4 (Inconsistent direction)
,KCNQ1OT1,Prv-CCL19,-1.46058842018002,-2.49942322705872,-2.20228469619118,0.0463410615728893,8.52546242909871,2.99485184421901e-65,,DROPPED,F4 (Inconsistent direction)
,WFDC1,Prv-CCL19,-1.06037785367111,-1.11728785286503,-1.10154573631973,1.5284077556554,8.30423314144928,1.00804875782396e-64,,DROPPED,F4 (Inconsistent direction)
,MT-ND3,Prv-CCL19,-0.0306650930880032,0.508102879930511,0.895000619304705,-0.130142260606527,13.9462486889622,9.2148412881597e-64,,DROPPED,F4 (Inconsistent direction)
,MDK,Prv-CCL19,0.285093831653338,-1.46110499274495,-1.61425264727989,0.572390742591697,8.85669396004438,5.27023121256228e-63,,DROPPED,F4 (Inconsistent direction)
,CPXM1,Prv-CCL19,-0.672620999183909,-1.79431032331914,-2.12258134467747,0.258161557475449,8.35232132585558,1.49261216369466e-61,,DROPPED,F4 (Inconsistent direction)
,MTRNR2L12,Prv-CCL19,-0.558675866981674,0.0617327978931028,0.902748067530945,-0.371532487366168,10.7889901894188,1.72668853139246e-60,,DROPPED,F4 (Inconsistent direction)
,EDIL3,Prv-CCL19,1.21502058251355,2.6148026469771,2.522624779893,-0.128182111247323,8.87712255068024,8.14495788002967e-60,,DROPPED,F4 (Inconsistent direction)
,IGFBP2,Prv-CCL19,-0.515509443231935,-1.52399140232642,-2.257421452803,0.514953600541451,9.0111305825733,9.21766058304084e-60,,DROPPED,F4 (Inconsistent direction)
,FMO2,Prv-CCL19,0.0889112871874119,2.56892559645251,2.42153394939803,-0.248077297378691,8.54907088392092,1.8207441246106e-59,,DROPPED,F4 (Inconsistent direction)
,HSPA2,Prv-CCL19,0.0722704246926211,-1.86467252391745,-1.73614544262416,0.271827356622365,8.51203879982934,5.70652582654158e-59,,DROPPED,F4 (Inconsistent direction)
,RCAN2,Prv-CCL19,1.86131291964389,2.50550677615896,2.70097841793263,-0.349742943298975,8.68465842647423,1.7997849644731e-58,,DROPPED,F4 (Inconsistent direction)
,NDUFA4,Prv-CCL19,0.781226342784114,1.55909029982488,1.70332697332416,-0.473911819060691,10.2258529621462,2.89029603007156e-58,,DROPPED,F4 (Inconsistent direction)
,TNFRSF12A,Prv-CCL19,1.40584035964969,-1.16320265627069,-1.29407502643865,0.0186231753714905,8.41994007376042,6.370920957524999e-58,,DROPPED,F4 (Inconsistent direction)
